BE_00890;4347;VOROUX-GOREUX;FEXHE-LE-HAUT-CLOCHER;Liège;50.65473, 5.42919;Voroux-Goreux;FEXHE-LE-HAUT-CLOCHER
BE_00891;4350;LAMINE;REMICOURT;Liège;50.68898, 5.33451;Lamine;REMICOURT
BE_00892;4350;MOMALLE;REMICOURT;Liège;50.68585, 5.37592;Momalle;REMICOURT
BE_00893;4350;POUSSET;REMICOURT;Liège;50.69504, 5.30399;Pousset;REMICOURT
BE_00894;4350;REMICOURT;REMICOURT;Liège;50.68069, 5.32785;REMICOURT;REMICOURT
BE_00895;4351;HODEIGE;REMICOURT;Liège;50.69635, 5.34159;Hodeige;REMICOURT
BE_00896;4357;DONCEEL;DONCEEL;Liège;50.64827, 5.32;DONCEEL;DONCEEL
BE_00897;4357;HANEFFE;DONCEEL;Liège;50.63835, 5.32013;Haneffe;DONCEEL
BE_00898;4357;JENEFFE;DONCEEL;Liège;50.65142, 5.35446;Jeneffe;DONCEEL
BE_00899;4357;LIMONT;DONCEEL;Liège;50.66189, 5.3124;Limont;DONCEEL
BE_00900;4360;BERGILERS;OREYE;Liège;50.71586, 5.32914;Bergilers;OREYE
BE_00901;4360;GRANDVILLE;OREYE;Liège;50.72374, 5.33918;Grandville;OREYE
BE_00902;4360;LENS-SUR-GEER;OREYE;Liège;50.72162, 5.35086;Lens-Sur-Geer;OREYE
BE_00903;4360;OREYE;OREYE;Liège;50.73187, 5.35818;OREYE;OREYE
BE_00904;4360;OTRANGE;OREYE;Liège;50.73602, 5.37858;Otrange;OREYE
BE_00905;4367;CRISNÉE;CRISNÉE;Liège;50.71703, 5.39802;CRISNÉE;CRISNÉE
BE_00906;4367;FIZE-LE-MARSAL;CRISNÉE;Liège;50.70266, 5.38553;Fize-Le-Marsal;CRISNÉE
BE_00907;4367;KEMEXHE;CRISNÉE;Liège;50.69785, 5.40901;Kemexhe;CRISNÉE
BE_00908;4367;ODEUR;CRISNÉE;Liège;50.70642, 5.41578;Odeur;CRISNÉE
BE_00909;4367;THYS;CRISNÉE;Liège;50.72243, 5.3909;Thys;CRISNÉE
BE_00910;4400;AWIRS;FLÉMALLE;Liège;50.60014, 5.40627;Awirs;FLÉMALLE
BE_00911;4400;CHOKIER;FLÉMALLE;Liège;50.59163, 5.44167;Chokier;FLÉMALLE
BE_00912;4400;FLÉMALLE;FLÉMALLE;Liège;50.60223, 5.44355;FLÉMALLE;FLÉMALLE
BE_00913;4400;FLÉMALLE-GRANDE;FLÉMALLE;Liège;50.60906, 5.47668;Flémalle-Grande;FLÉMALLE
BE_00914;4400;FLÉMALLE-HAUTE;FLÉMALLE;Liège;50.59994, 5.44471;Flémalle-Haute;FLÉMALLE
BE_00915;4400;GLEIXHE;FLÉMALLE;Liège;50.61391, 5.39008;Gleixhe;FLÉMALLE
BE_00916;4400;IVOZ-RAMET;FLÉMALLE;Liège;50.58798, 5.4657;Ivoz-Ramet;FLÉMALLE
BE_00917;4400;MONS-LEZ-LIÈGE;FLÉMALLE;Liège;50.62306, 5.45626;Mons-Lez-Liège;FLÉMALLE
BE_00918;4420;MONTEGNÉE;SAINT-NICOLAS;Liège;50.64576, 5.51411;Montegnée;SAINT-NICOLAS
BE_00919;4420;SAINT-NICOLAS;SAINT-NICOLAS;Liège;50.62837, 5.53243;SAINT-NICOLAS;SAINT-NICOLAS
BE_00920;4420;TILLEUR;SAINT-NICOLAS;Liège;50.61805, 5.54277;Tilleur;SAINT-NICOLAS
BE_00921;4430;ANS;ANS;Liège;50.6623, 5.52029;ANS;ANS
BE_00922;4431;LONCIN;ANS;Liège;50.66655, 5.50509;Loncin;ANS
BE_00923;4432;ALLEUR;ANS;Liège;50.67465, 5.51316;Alleur;ANS
BE_00924;4432;XHENDREMAEL;ANS;Liège;50.70454, 5.47984;Xhendremael;ANS
BE_00925;4450;JUPRELLE;JUPRELLE;Liège;50.7076, 5.53127;JUPRELLE;JUPRELLE
BE_00926;4450;LANTIN;JUPRELLE;Liège;50.68874, 5.52458;Lantin;JUPRELLE
BE_00927;4450;SLINS;JUPRELLE;Liège;50.72795, 5.56263;Slins;JUPRELLE
BE_00928;4451;VOROUX-LEZ-LIERS;JUPRELLE;Liège;50.68745, 5.5544;Voroux-Lez-Liers;JUPRELLE
BE_00929;4452;PAIFVE;JUPRELLE;Liège;50.7282, 5.5234;Paifve;JUPRELLE
BE_00930;4452;WIHOGNE;JUPRELLE;Liège;50.72918, 5.50484;Wihogne;JUPRELLE
BE_00931;4453;VILLERS-SAINT-SIMÉON;JUPRELLE;Liège;50.71124, 5.53891;Villers-Saint-Siméon;JUPRELLE
BE_00932;4458;FEXHE-SLINS;JUPRELLE;Liège;50.72026, 5.56973;Fexhe-Slins;JUPRELLE
BE_00933;4460;BIERSET;GRÂCE-HOLLOGNE;Liège;50.65496, 5.45102;Bierset;GRÂCE-HOLLOGNE
BE_00934;4460;GRÂCE-BERLEUR;GRÂCE-HOLLOGNE;Liège;50.64032, 5.50329;Grâce-Berleur;GRÂCE-HOLLOGNE
BE_00935;4460;GRÂCE-HOLLOGNE;GRÂCE-HOLLOGNE;Liège;50.63455, 5.47565;GRÂCE-HOLLOGNE;GRÂCE-HOLLOGNE
BE_00936;4460;HOLLOGNE-AUX-PIERRES;GRÂCE-HOLLOGNE;Liège;50.64059, 5.47179;Hollogne-Aux-Pierres;GRÂCE-HOLLOGNE
BE_00937;4460;HORION-HOZÉMONT;GRÂCE-HOLLOGNE;Liège;50.62578, 5.38819;Horion-Hozémont;GRÂCE-HOLLOGNE
BE_00938;4460;VELROUX;GRÂCE-HOLLOGNE;Liège;50.64438, 5.4255;Velroux;GRÂCE-HOLLOGNE
BE_00939;4470;SAINT-GEORGES-SUR-MEUSE;SAINT-GEORGES-SUR-MEUSE;Liège;50.60007, 5.3574;SAINT-GEORGES-SUR-MEUSE;SAINT-GEORGES-SUR-MEUSE
BE_00940;4480;CLERMONT-SOUS-HUY;ENGIS;Liège;50.56961, 5.39231;Clermont-Sous-Huy;ENGIS
BE_00941;4480;EHEIN;ENGIS;Liège;50.54573, 5.4451;Ehein;ENGIS
BE_00942;4480;ENGIS;ENGIS;Liège;50.58156, 5.39916;ENGIS;ENGIS
BE_00943;4480;HERMALLE-SOUS-HUY;ENGIS;Liège;50.5592, 5.3639;Hermalle-Sous-Huy;ENGIS
BE_00944;4500;BEN-AHIN;HUY;Liège;50.50415, 5.18683;Ben-Ahin;HUY
BE_00945;4500;HUY;HUY;Liège;50.51894, 5.23284;HUY;HUY
BE_00946;4500;TIHANGE;HUY;Liège;50.52974, 5.26176;Tihange;HUY
BE_00947;4520;ANTHEIT;WANZE;Liège;50.54927, 5.24022;Antheit;WANZE
BE_00948;4520;BAS-OHA;WANZE;Liège;50.52652, 5.19216;Bas-Oha;WANZE
BE_00949;4520;HUCCORGNE;WANZE;Liège;50.56705, 5.16048;Huccorgne;WANZE
BE_00950;4520;MOHA;WANZE;Liège;50.54802, 5.18641;Moha;WANZE
BE_00951;4520;VINALMONT;WANZE;Liège;50.56329, 5.23155;Vinalmont;WANZE
BE_00952;4520;WANZE;WANZE;Liège;50.53907, 5.20846;WANZE;WANZE
BE_00953;4530;FIZE-FONTAINE;VILLERS-LE-BOUILLET;Liège;50.5852, 5.28403;Fize-Fontaine;VILLERS-LE-BOUILLET
BE_00954;4530;VAUX-ET-BORSET;VILLERS-LE-BOUILLET;Liège;50.61385, 5.23438;Vaux-Et-Borset;VILLERS-LE-BOUILLET
BE_00955;4530;VIEUX-WALEFFE;VILLERS-LE-BOUILLET;Liège;50.61592, 5.19816;Vieux-Waleffe;VILLERS-LE-BOUILLET
BE_00956;4530;VILLERS-LE-BOUILLET;VILLERS-LE-BOUILLET;Liège;50.57708, 5.25945;VILLERS-LE-BOUILLET;VILLERS-LE-BOUILLET
BE_00957;4530;WARNANT-DREYE;VILLERS-LE-BOUILLET;Liège;50.59512, 5.2256;Warnant-Dreye;VILLERS-LE-BOUILLET
BE_00958;4537;BODEGNÉE;VERLAINE;Liège;50.58552, 5.30369;Bodegnée;VERLAINE
BE_00959;4537;CHAPON-SERAING;VERLAINE;Liège;50.60884, 5.26915;Chapon-Seraing;VERLAINE
BE_00960;4537;SERAING-LE-CHÂTEAU;VERLAINE;Liège;50.62104, 5.29818;Seraing-Le-Château;VERLAINE
BE_00961;4537;VERLAINE;VERLAINE;Liège;50.60743, 5.3174;VERLAINE;VERLAINE
BE_00962;4540;AMAY;AMAY;Liège;50.54829, 5.30974;AMAY;AMAY
BE_00963;4540;AMPSIN;AMAY;Liège;50.54153, 5.2779;Ampsin;AMAY
BE_00964;4540;FLÔNE;AMAY;Liège;50.5584, 5.3364;Flône;AMAY
BE_00965;4540;JEHAY;AMAY;Liège;50.5731, 5.32382;Jehay;AMAY
BE_00966;4540;OMBRET;AMAY;Liège;50.54224, 5.33378;Ombret;AMAY
BE_00967;4550;NANDRIN;NANDRIN;Liège;50.50675, 5.41905;NANDRIN;NANDRIN
BE_00968;4550;SAINT-SÉVERIN;NANDRIN;Liège;50.53012, 5.41137;Saint-Séverin;NANDRIN
BE_00969;4550;VILLERS-LE-TEMPLE;NANDRIN;Liège;50.5086, 5.37077;Villers-Le-Temple;NANDRIN
BE_00970;4550;YERNÉE-FRAINEUX;NANDRIN;Liège;50.52836, 5.38163;Yernée-Fraineux;NANDRIN
BE_00971;4557;ABÉE;TINLOT;Liège;50.47328, 5.3555;Abée;TINLOT
BE_00972;4557;FRAITURE;TINLOT;Liège;50.48861, 5.60539;Fraiture;TINLOT
BE_00973;4557;RAMELOT;TINLOT;Liège;50.46667, 5.33333;Ramelot;TINLOT
BE_00974;4557;SENY;TINLOT;Liège;50.45932, 5.40212;Seny;TINLOT
BE_00975;4557;SOHEIT-TINLOT;TINLOT;Liège;50.48378, 5.38862;Soheit-Tinlot;TINLOT
BE_00976;4557;TINLOT;TINLOT;Liège;50.47493, 5.37755;TINLOT;TINLOT
BE_00977;4560;BOIS-ET-BORSU;CLAVIER;Liège;50.39804, 5.33622;Bois-Et-Borsu;CLAVIER
BE_00978;4560;CLAVIER;CLAVIER;Liège;50.40069, 5.35154;CLAVIER;CLAVIER
BE_00979;4560;LES AVINS;CLAVIER;Liège;50.41555, 5.30015;Les Avins;CLAVIER
BE_00980;4560;OCQUIER;CLAVIER;Liège;50.39577, 5.39409;Ocquier;CLAVIER
BE_00981;4560;PAILHE;CLAVIER;Liège;50.42345, 5.2591;Pailhe;CLAVIER
BE_00982;4560;TERWAGNE;CLAVIER;Liège;50.44433, 5.3483;Terwagne;CLAVIER
BE_00983;4570;MARCHIN;MARCHIN;Liège;50.46707, 5.2428;MARCHIN;MARCHIN
BE_00984;4570;VYLE-ET-THAROUL;MARCHIN;Liège;50.44525, 5.26246;Vyle-Et-Tharoul;MARCHIN
BE_00985;4577;MODAVE;MODAVE;Liège;50.44614, 5.29532;MODAVE;MODAVE
BE_00986;4577;OUTRELOUXHE;MODAVE;Liège;50.50341, 5.33361;Outrelouxhe;MODAVE
BE_00987;4577;STRÉE-LEZ-HUY;MODAVE;Liège;50.49039, 5.32348;Strée-Lez-Huy;MODAVE
BE_00988;4577;VIERSET-BARSE;MODAVE;Liège;50.48373, 5.29816;Vierset-Barse;MODAVE
BE_00989;4590;ELLEMELLE;OUFFET;Liège;50.46748, 5.44339;Ellemelle;OUFFET
BE_00990;4590;OUFFET;OUFFET;Liège;50.4387, 5.4657;OUFFET;OUFFET
BE_00991;4590;WARZÉE;OUFFET;Liège;50.45, 5.42619;Warzée;OUFFET
BE_00992;4600;LANAYE;VISÉ;Liège;50.77913, 5.69624;Lanaye;VISÉ
BE_00993;4600;LIXHE;VISÉ;Liège;50.7544, 5.68028;Lixhe;VISÉ
BE_00994;4600;RICHELLE;VISÉ;Liège;50.71396, 5.69564;Richelle;VISÉ
BE_00995;4600;VISÉ;VISÉ;Liège;50.7376, 5.69907;VISÉ;VISÉ
BE_00996;4601;ARGENTEAU;VISÉ;Liège;50.70211, 5.68448;Argenteau;VISÉ
BE_00997;4602;CHERATTE;VISÉ;Liège;50.68237, 5.66955;Cheratte;VISÉ
BE_00998;4606;SAINT-ANDRÉ;DALHEM;Liège;50.69541, 5.75343;Saint-André;DALHEM
BE_00999;4607;BERNEAU;DALHEM;Liège;50.74235, 5.73063;Berneau;DALHEM
BE_01000;4607;BOMBAYE;DALHEM;Liège;50.73015, 5.74533;Bombaye;DALHEM
BE_01001;4607;DALHEM;DALHEM;Liège;50.71315, 5.72774;DALHEM;DALHEM
BE_01002;4607;FENEUR;DALHEM;Liège;50.70445, 5.71482;Feneur;DALHEM
BE_01003;4607;MORTROUX;DALHEM;Liège;50.7116, 5.75289;Mortroux;DALHEM
BE_01004;4608;NEUFCHÂTEAU;DALHEM;Liège;50.71961, 5.77555;Neufchâteau;DALHEM
BE_01005;4608;WARSAGE;DALHEM;Liège;50.73517, 5.7688;Warsage;DALHEM
BE_01006;4610;BELLAIRE;BEYNE-HEUSAY;Liège;50.64453, 5.66585;Bellaire;BEYNE-HEUSAY
BE_01007;4610;BEYNE-HEUSAY;BEYNE-HEUSAY;Liège;50.62251, 5.66508;BEYNE-HEUSAY;BEYNE-HEUSAY
BE_01008;4610;QUEUE-DU-BOIS;BEYNE-HEUSAY;Liège;50.63759, 5.67993;Queue-Du-Bois;BEYNE-HEUSAY
BE_01009;4620;FLÉRON;FLÉRON;Liège;50.61516, 5.68062;FLÉRON;FLÉRON
BE_01010;4621;RETINNE;FLÉRON;Liège;50.63084, 5.69821;Retinne;FLÉRON
BE_01011;4623;MAGNÉE;FLÉRON;Liège;50.5998, 5.68834;Magnée;FLÉRON
BE_01012;4624;ROMSÉE;FLÉRON;Liège;50.61091, 5.66457;Romsée;FLÉRON
BE_01013;4630;AYENEUX;SOUMAGNE;Liège;50.60797, 5.71589;Ayeneux;SOUMAGNE
BE_01014;4630;MICHEROUX;SOUMAGNE;Liège;50.62475, 5.71847;Micheroux;SOUMAGNE
BE_01015;4630;SOUMAGNE;SOUMAGNE;Liège;50.61385, 5.74679;SOUMAGNE;SOUMAGNE
BE_01016;4630;TIGNÉE;SOUMAGNE;Liège;50.65142, 5.70268;Tignée;SOUMAGNE
BE_01017;4631;EVEGNÉE;SOUMAGNE;Liège;50.64216, 5.70745;Evegnée;SOUMAGNE
BE_01018;4632;CÉREXHE-HEUSEUX;SOUMAGNE;Liège;50.65409, 5.72602;Cérexhe-Heuseux;SOUMAGNE
BE_01019;4633;MELEN;SOUMAGNE;Liège;50.6462, 5.73589;Melen;SOUMAGNE
BE_01020;4650;CHAINEUX;HERVE;Liège;50.63183, 5.83478;Chaineux;HERVE
BE_01021;4650;GRAND-RECHAIN;HERVE;Liège;50.60765, 5.81108;Grand-Rechain;HERVE
BE_01022;4650;HERVE;HERVE;Liège;50.64083, 5.79353;HERVE;HERVE
BE_01023;4650;JULÉMONT;HERVE;Liège;50.68553, 5.771;Julémont;HERVE
BE_01024;4651;BATTICE;HERVE;Liège;50.64734, 5.82104;Battice;HERVE
BE_01025;4652;XHENDELESSE;HERVE;Liège;50.60492, 5.77804;Xhendelesse;HERVE
BE_01026;4653;BOLLAND;HERVE;Liège;50.66159, 5.76038;Bolland;HERVE
BE_01027;4654;CHARNEUX;HERVE;Liège;50.66938, 5.80493;Charneux;HERVE
BE_01028;4670;BLÉGNY;BLÉGNY;Liège;50.67255, 5.72508;BLÉGNY;BLÉGNY
BE_01029;4670;MORTIER;BLÉGNY;Liège;50.68428, 5.74327;Mortier;BLÉGNY
BE_01030;4670;TREMBLEUR;BLÉGNY;Liège;50.69544, 5.72604;Trembleur;BLÉGNY
BE_01031;4671;BARCHON;BLÉGNY;Liège;50.66894, 5.7001;Barchon;BLÉGNY
BE_01032;4671;HOUSSE;BLÉGNY;Liège;50.67846, 5.69109;Housse;BLÉGNY
BE_01033;4671;SAIVE;BLÉGNY;Liège;50.65316, 5.68517;Saive;BLÉGNY
BE_01034;4672;SAINT-REMY;BLÉGNY;Liège;50.69564, 5.70405;Saint-Remy;BLÉGNY
BE_01035;4680;HERMÉE;OUPEYE;Liège;50.70883, 5.61831;Hermée;OUPEYE
BE_01036;4680;OUPEYE;OUPEYE;Liège;50.71184, 5.6468;OUPEYE;OUPEYE
BE_01037;4681;HERMALLE-SOUS-ARGENTEAU;OUPEYE;Liège;50.71231, 5.67753;Hermalle-Sous-Argenteau;OUPEYE
BE_01038;4682;HEURE-LE-ROMAIN;OUPEYE;Liège;50.73162, 5.6329;Heure-Le-Romain;OUPEYE
BE_01039;4682;HOUTAIN-SAINT-SIMÉON;OUPEYE;Liège;50.74026, 5.6123;Houtain-Saint-Siméon;OUPEYE
BE_01040;4683;VIVEGNIS;OUPEYE;Liège;50.69243, 5.64757;Vivegnis;OUPEYE
BE_01041;4684;HACCOURT;OUPEYE;Liège;50.73091, 5.66963;Haccourt;OUPEYE
BE_01042;4690;BASSENGE;BASSENGE;Liège;50.75883, 5.60989;BASSENGE;BASSENGE
BE_01043;4690;BOIRS;BASSENGE;Liège;50.7528, 5.57942;Boirs;BASSENGE
BE_01044;4690;EBEN-EMAEL;BASSENGE;Liège;50.794, 5.66689;Eben-Emael;BASSENGE
BE_01045;4690;GLONS;BASSENGE;Liège;50.75307, 5.54578;Glons;BASSENGE
BE_01046;4690;ROCLENGE-SUR-GEER;BASSENGE;Liège;50.75688, 5.59444;Roclenge-Sur-Geer;BASSENGE
BE_01047;4690;WONCK;BASSENGE;Liège;50.76687, 5.6362;Wonck;BASSENGE
BE_01048;4700;EUPEN;EUPEN;Liège;50.6279, 6.03647;EUPEN;EUPEN
BE_01049;4701;KETTENIS;EUPEN;Liège;50.64761, 6.04686;Kettenis;EUPEN
BE_01050;4710;LONTZEN;LONTZEN;Liège;50.68126, 6.00712;LONTZEN;LONTZEN
BE_01051;4711;WALHORN;LONTZEN;Liège;50.67496, 6.04608;Walhorn;LONTZEN
BE_01052;4720;LA CALAMINE;LA CALAMINE;Liège;50.71809, 6.01107;LA CALAMINE;LA CALAMINE
BE_01053;4721;NEU-MORESNET;LA CALAMINE;Liège;50.71575, 6.02119;Neu-Moresnet;LA CALAMINE
BE_01054;4728;HERGENRATH;LA CALAMINE;Liège;50.70912, 6.03089;Hergenrath;LA CALAMINE
BE_01055;4730;HAUSET;RAEREN;Liège;50.7107, 6.06969;Hauset;RAEREN
BE_01056;4730;RAEREN;RAEREN;Liège;50.6672, 6.11535;RAEREN;RAEREN
BE_01057;4731;EYNATTEN;RAEREN;Liège;50.69243, 6.08351;Eynatten;RAEREN
BE_01058;4750;BUTGENBACH;BUTGENBACH;Liège;50.42689, 6.20504;BUTGENBACH;BUTGENBACH
BE_01059;4750;ELSENBORN;BUTGENBACH;Liège;50.45798, 6.21918;Elsenborn;BUTGENBACH
BE_01060;4760;BULLANGE;BULLANGE;Liège;50.40731, 6.25749;BULLANGE;BULLANGE
BE_01061;4760;MANDERFELD;BULLANGE;Liège;50.3312, 6.33919;Manderfeld;BULLANGE
BE_01062;4761;ROCHERATH;BULLANGE;Liège;50.43706, 6.30049;Rocherath;BULLANGE
BE_01063;4770;AMBLÈVE;AMBLÈVE;Liège;50.47854, 5.65395;AMBLÈVE;AMBLÈVE
BE_01064;4770;MEYERODE;AMBLÈVE;Liège;50.32818, 6.18776;Meyerode;AMBLÈVE
BE_01065;4771;HEPPENBACH;AMBLÈVE;Liège;50.3626, 6.21826;Heppenbach;AMBLÈVE
BE_01066;4780;RECHT;SAINT-VITH;Liège;50.33801, 6.04883;Recht;SAINT-VITH
BE_01067;4780;SAINT-VITH;SAINT-VITH;Liège;50.28146, 6.12724;SAINT-VITH;SAINT-VITH
BE_01068;4782;SCHOENBERG;SAINT-VITH;Liège;50.28917, 6.265;Schoenberg;SAINT-VITH
BE_01069;4783;LOMMERSWEILER;SAINT-VITH;Liège;50.24, 6.165;Lommersweiler;SAINT-VITH
BE_01070;4784;CROMBACH;SAINT-VITH;Liège;50.26, 6.0675;Crombach;SAINT-VITH
BE_01071;4790;BURG-REULAND;BURG-REULAND;Liège;50.19571, 6.13446;BURG-REULAND;BURG-REULAND
BE_01072;4790;REULAND;BURG-REULAND;Liège;50.19553, 6.13548;Reuland;BURG-REULAND
BE_01073;4791;THOMMEN;BURG-REULAND;Liège;50.21917, 6.07417;Thommen;BURG-REULAND
BE_01074;4800;ENSIVAL;VERVIERS;Liège;50.58053, 5.84927;Ensival;VERVIERS
BE_01075;4800;LAMBERMONT;VERVIERS;Liège;50.59038, 5.83245;Lambermont;VERVIERS
BE_01076;4800;PETIT-RECHAIN;VERVIERS;Liège;50.61489, 5.83417;Petit-Rechain;VERVIERS
BE_01077;4800;POLLEUR;VERVIERS;Liège;50.5394, 5.88078;Polleur;VERVIERS
BE_01078;4800;VERVIERS;VERVIERS;Liège;50.58907, 5.86241;VERVIERS;VERVIERS
BE_01079;4801;STEMBERT;VERVIERS;Liège;50.59107, 5.89404;Stembert;VERVIERS
BE_01080;4802;HEUSY;VERVIERS;Liège;50.57457, 5.86618;Heusy;VERVIERS
BE_01081;4820;DISON;DISON;Liège;50.61004, 5.8534;DISON;DISON
BE_01082;4821;ANDRIMONT;DISON;Liège;50.61298, 5.88294;Andrimont;DISON
BE_01083;4830;LIMBOURG;LIMBOURG;Liège;50.61222, 5.9412;LIMBOURG;LIMBOURG
BE_01084;4831;BILSTAIN;LIMBOURG;Liège;50.62208, 5.92086;Bilstain;LIMBOURG
BE_01085;4834;GOÉ;LIMBOURG;Liège;50.60657, 5.95614;Goé;LIMBOURG
BE_01086;4837;BAELEN;BAELEN;Liège;50.63131, 5.97433;BAELEN;BAELEN
BE_01087;4837;MEMBACH;BAELEN;Liège;50.61908, 5.99506;Membach;BAELEN
BE_01088;4840;WELKENRAEDT;WELKENRAEDT;Liège;50.6605, 5.97034;WELKENRAEDT;WELKENRAEDT
BE_01089;4841;HENRI-CHAPELLE;WELKENRAEDT;Liège;50.67688, 5.93009;Henri-Chapelle;WELKENRAEDT
BE_01090;4845;JALHAY;JALHAY;Liège;50.55876, 5.96764;JALHAY;JALHAY
BE_01091;4845;SART-LEZ-SPA;JALHAY;Liège;50.52865, 5.88421;Sart-Lez-Spa;JALHAY
BE_01092;4850;MONTZEN;PLOMBIÈRES;Liège;50.70793, 5.96223;Montzen;PLOMBIÈRES
BE_01093;4850;MORESNET;PLOMBIÈRES;Liège;50.72146, 5.98987;Moresnet;PLOMBIÈRES
BE_01094;4850;PLOMBIÈRES;PLOMBIÈRES;Liège;50.73656, 5.95922;PLOMBIÈRES;PLOMBIÈRES
BE_01095;4851;GEMMENICH;PLOMBIÈRES;Liège;50.74608, 5.99507;Gemmenich;PLOMBIÈRES
BE_01096;4851;SIPPENAEKEN;PLOMBIÈRES;Liège;50.75134, 5.93257;Sippenaeken;PLOMBIÈRES
BE_01097;4852;HOMBOURG;PLOMBIÈRES;Liège;50.72257, 5.92051;Hombourg;PLOMBIÈRES
BE_01098;4860;CORNESSE;PEPINSTER;Liège;50.57272, 5.79615;Cornesse;PEPINSTER
BE_01099;4860;PEPINSTER;PEPINSTER;Liège;50.56568, 5.80386;PEPINSTER;PEPINSTER
BE_01100;4860;WEGNEZ;PEPINSTER;Liège;50.57895, 5.81705;Wegnez;PEPINSTER
BE_01101;4861;SOIRON;PEPINSTER;Liège;50.59128, 5.79089;Soiron;PEPINSTER
BE_01102;4870;FORÊT;TROOZ;Liège;50.58387, 5.7;Forêt;TROOZ
BE_01103;4870;FRAIPONT;TROOZ;Liège;50.56519, 5.72225;Fraipont;TROOZ
BE_01104;4870;NESSONVAUX;TROOZ;Liège;50.57337, 5.73641;Nessonvaux;TROOZ
BE_01105;4870;TROOZ;TROOZ;Liège;50.57026, 5.69521;TROOZ;TROOZ
BE_01106;4877;OLNE;OLNE;Liège;50.58994, 5.74662;OLNE;OLNE
BE_01107;4880;AUBEL;AUBEL;Liège;50.70189, 5.85812;AUBEL;AUBEL
BE_01108;4890;CLERMONT;THIMISTER-CLERMONT;Liège;50.65926, 5.88455;Clermont;THIMISTER-CLERMONT
BE_01109;4890;THIMISTER;THIMISTER-CLERMONT;Liège;50.65539, 5.86421;Thimister;THIMISTER-CLERMONT
BE_01110;4890;THIMISTER-CLERMONT;THIMISTER-CLERMONT;Liège;50.65371, 5.8643;THIMISTER-CLERMONT;THIMISTER-CLERMONT
BE_01111;4900;SPA;SPA;Liège;50.48375, 5.86674;SPA;SPA
BE_01112;4910;LA REID;THEUX;Liège;50.48914, 5.79098;La Reid;THEUX
BE_01113;4910;POLLEUR;THEUX;Liège;50.5394, 5.88078;Polleur;THEUX
BE_01114;4910;THEUX;THEUX;Liège;50.53323, 5.81245;THEUX;THEUX
BE_01115;4920;AYWAILLE;AYWAILLE;Liège;50.47411, 5.67684;AYWAILLE;AYWAILLE
BE_01116;4920;ERNONHEID;AYWAILLE;Liège;50.4037, 5.66706;Ernonheid;AYWAILLE
BE_01117;4920;HARZÉ;AYWAILLE;Liège;50.44133, 5.66706;Harzé;AYWAILLE
BE_01118;4920;LOUVEIGNÉ;AYWAILLE;Liège;50.53015, 5.71547;Louveigné;AYWAILLE
BE_01119;4920;SOUGNÉ-REMOUCHAMPS;AYWAILLE;Liège;50.48242, 5.70757;Sougné-Remouchamps;AYWAILLE
BE_01120;4950;FAYMONVILLE;WAIMES;Liège;50.40316, 6.14058;Faymonville;WAIMES
BE_01121;4950;ROBERTVILLE;WAIMES;Liège;50.45406, 6.12205;Robertville;WAIMES
BE_01122;4950;SOURBRODT;WAIMES;Liège;50.47919, 6.11166;Sourbrodt;WAIMES
BE_01123;4950;WAIMES;WAIMES;Liège;50.41488, 6.11207;WAIMES;WAIMES
BE_01124;4960;BELLEVAUX-LIGNEUVILLE;MALMEDY;Liège;50.38948, 6.01093;Bellevaux-Ligneuville;MALMEDY
BE_01125;4960;MALMEDY;MALMEDY;Liège;50.42686, 6.02794;MALMEDY;MALMEDY
BE_01126;4970;FRANCORCHAMPS;STAVELOT;Liège;50.45353, 5.95276;Francorchamps;STAVELOT
BE_01127;4970;STAVELOT;STAVELOT;Liège;50.395, 5.93124;STAVELOT;STAVELOT
BE_01128;4980;FOSSE;TROIS-PONTS;Liège;50.34001, 5.84083;Fosse;TROIS-PONTS
BE_01129;4980;TROIS-PONTS;TROIS-PONTS;Liège;50.37128, 5.87146;TROIS-PONTS;TROIS-PONTS
BE_01130;4980;WANNE;TROIS-PONTS;Liège;50.355, 5.92083;Wanne;TROIS-PONTS
BE_01131;4983;BASSE-BODEUX;TROIS-PONTS;Liège;50.35773, 5.82773;Basse-Bodeux;TROIS-PONTS
BE_01132;4987;CHEVRON;STOUMONT;Liège;50.38072, 5.73143;Chevron;STOUMONT
BE_01133;4987;LA GLEIZE;STOUMONT;Liège;50.41074, 5.84699;La Gleize;STOUMONT
BE_01134;4987;LORCÉ;STOUMONT;Liège;50.41667, 5.73512;Lorcé;STOUMONT
BE_01135;4987;RAHIER;STOUMONT;Liège;50.38499, 5.78087;Rahier;STOUMONT
BE_01136;4987;STOUMONT;STOUMONT;Liège;50.40667, 5.80838;STOUMONT;STOUMONT
BE_01137;4990;ARBREFONTAINE;LIERNEUX;Liège;50.30188, 5.83582;Arbrefontaine;LIERNEUX
BE_01138;4990;BRA;LIERNEUX;Liège;50.32412, 5.73203;Bra;LIERNEUX
BE_01139;4990;LIERNEUX;LIERNEUX;Liège;50.28477, 5.79236;LIERNEUX;LIERNEUX
BE_01140;5000;BEEZ;NAMUR;Namur;50.4686, 4.91175;Beez;NAMUR
BE_01141;5000;NAMUR;NAMUR;Namur;50.4669, 4.86746;NAMUR;NAMUR
BE_01142;5001;BELGRADE;NAMUR;Namur;50.47138, 4.82935;Belgrade;NAMUR
